Record Length,2.500000e+03,,  -0.280000000000,   0.00800,
Sample Interval,4.000000e-03,,  -0.276000000000,   0.00800,
Trigger Point,7.000000000000e+01,,  -0.272000000000,   0.00800,
,,,  -0.268000000000,   0.00800,
,,,  -0.264000000000,   0.00800,
,,,  -0.260000000000,   0.00800,
Source,CH1,,  -0.256000000000,   0.00800,
Vertical Units,V,,  -0.252000000000,   0.00800,
Vertical Scale,2.000000e-01,,  -0.248000000000,   0.00800,
Vertical Offset,-7.600000e-01,,  -0.244000000000,   0.00800,
Horizontal Units,s,,  -0.240000000000,   0.00000,
Horizontal Scale,1.000000e+00,,  -0.236000000000,   0.00800,
Pt Fmt,Y,,  -0.232000000000,   0.00800,
Yzero,0.000000e+00,,  -0.228000000000,   0.00800,
Probe Atten,1.000000e+00,,  -0.224000000000,   0.00800,
Model Number,TDS2004C,,  -0.220000000000,   0.00800,
Serial Number,061FR2,,  -0.216000000000,   0.00800,
Firmware Version,FV:v24.26,,  -0.212000000000,   0.00800,
,,,-00.208000000000,   0.00800,
,,,-00.204000000000,   0.00800,
,,,-00.200000000000,   0.00800,
,,,-00.196000000000,   0.01600,
,,,-00.192000000000,   0.00800,
,,,-00.188000000000,   0.00800,
,,,-00.184000000000,   0.00800,
,,,-00.180000000000,   0.01600,
,,,-00.176000000000,   0.00800,
,,,-00.172000000000,   0.00800,
,,,-00.168000000000,   0.00800,
,,,-00.164000000000,   0.01600,
,,,-00.160000000000,   0.00800,
,,,-00.156000000000,   0.00800,
,,,-00.152000000000,   0.00800,
,,,-00.148000000000,   0.00800,
,,,-00.144000000000,   0.01600,
,,,-00.140000000000,   0.00800,
,,,-00.136000000000,   0.00800,
,,,-00.132000000000,   0.00800,
,,,-00.128000000000,   0.00800,
,,,-00.124000000000,   0.01600,
,,,-00.120000000000,   0.01600,
,,,-00.116000000000,   0.00800,
,,,-00.112000000000,   0.01600,
,,,-00.108000000000,   0.00800,
,,,-00.104000000000,   0.01600,
,,,-00.100000000000,   0.00800,
,,,-00.096000000000,   0.00800,
,,,-00.092000000000,   0.00800,
,,,-00.088000000000,   0.00800,
,,,-00.084000000000,   0.00800,
,,,-00.080000000000,   0.01600,
,,,-00.076000000000,   0.00800,
,,,-00.072000000000,   0.00800,
,,,-00.068000000000,   0.00800,
,,,-00.064000000000,   0.00800,
,,,-00.060000000000,   0.00800,
,,,-00.056000000000,   0.01600,
,,,-00.052000000000,   0.00800,
,,,-00.048000000000,   0.00800,
,,,-00.044000000000,   0.00800,
,,,-00.040000000000,   0.00800,
,,,-00.036000000000,   0.00800,
,,,-00.032000000000,   0.00800,
,,,-00.028000000000,   0.00800,
,,,-00.024000000000,   0.00800,
,,,-00.020000000000,   0.00800,
,,,-00.016000000000,   0.01600,
,,,-00.012000000000,   0.00800,
,,,-00.008000000000,   0.00800,
,,,-00.004000000000,   0.00800,
,,,-00.000000000000,   1.77600,
,,,00.004000000000,   1.35200,
,,,00.008000000000,   1.36000,
,,,00.012000000000,   1.34400,
,,,00.016000000000,   1.35200,
,,,00.020000000000,   1.35200,
,,,00.024000000000,   1.35200,
,,,00.028000000000,   1.35200,
,,,00.032000000000,   1.35200,
,,,00.036000000000,   1.34400,
,,,00.040000000000,   1.35200,
,,,00.044000000000,   1.34400,
,,,00.048000000000,   1.35200,
,,,00.052000000000,   1.35200,
,,,00.056000000000,   1.35200,
,,,00.060000000000,   1.35200,
,,,00.064000000000,   1.36000,
,,,00.068000000000,   1.36000,
,,,00.072000000000,   1.35200,
,,,00.076000000000,   1.35200,
,,,00.080000000000,   1.35200,
,,,00.084000000000,   1.35200,
,,,00.088000000000,   1.36000,
,,,00.092000000000,   1.35200,
,,,00.096000000000,   1.36000,
,,,00.100000000000,  -0.25600,
,,,00.104000000000,   0.01600,
,,,00.108000000000,   0.01600,
,,,00.112000000000,   0.01600,
,,,00.116000000000,   0.01600,
,,,00.120000000000,   0.01600,
,,,00.124000000000,   0.01600,
,,,00.128000000000,   0.02400,
,,,00.132000000000,   0.02400,
,,,00.136000000000,   0.01600,
,,,00.140000000000,   0.01600,
,,,00.144000000000,   0.01600,
,,,00.148000000000,   0.01600,
,,,00.152000000000,   0.01600,
,,,00.156000000000,   0.01600,
,,,00.160000000000,   0.00800,
,,,00.164000000000,   0.01600,
,,,00.168000000000,   0.01600,
,,,00.172000000000,   0.01600,
,,,00.176000000000,   0.01600,
,,,00.180000000000,   0.01600,
,,,00.184000000000,   0.01600,
,,,00.188000000000,   0.01600,
,,,00.192000000000,   0.01600,
,,,00.196000000000,   0.01600,
,,,00.200000000000,   0.01600,
,,,00.204000000000,   0.01600,
,,,00.208000000000,   0.01600,
,,,00.212000000000,   0.01600,
,,,00.216000000000,   0.01600,
,,,00.220000000000,   0.01600,
,,,00.224000000000,   0.01600,
,,,00.228000000000,   0.01600,
,,,00.232000000000,   0.01600,
,,,00.236000000000,   0.00800,
,,,00.240000000000,   0.01600,
,,,00.244000000000,   0.01600,
,,,00.248000000000,   0.01600,
,,,00.252000000000,   0.01600,
,,,00.256000000000,   0.00800,
,,,00.260000000000,   0.01600,
,,,00.264000000000,   0.01600,
,,,00.268000000000,   0.00800,
,,,00.272000000000,   0.00800,
,,,00.276000000000,   0.00800,
,,,00.280000000000,   0.00800,
,,,00.284000000000,   0.00800,
,,,00.288000000000,   0.00800,
,,,00.292000000000,   0.00800,
,,,00.296000000000,   0.01600,
,,,00.300000000000,   0.00800,
,,,00.304000000000,   0.01600,
,,,00.308000000000,   0.00800,
,,,00.312000000000,   0.00800,
,,,00.316000000000,   0.00800,
,,,00.320000000000,   0.00800,
,,,00.324000000000,   0.01600,
,,,00.328000000000,   0.01600,
,,,00.332000000000,   0.00800,
,,,00.336000000000,   0.01600,
,,,00.340000000000,   0.00800,
,,,00.344000000000,   0.00800,
,,,00.348000000000,   0.00800,
,,,00.352000000000,   0.00800,
,,,00.356000000000,   0.01600,
,,,00.360000000000,   0.00800,
,,,00.364000000000,   0.01600,
,,,00.368000000000,   0.01600,
,,,00.372000000000,   0.01600,
,,,00.376000000000,   0.00800,
,,,00.380000000000,   0.00800,
,,,00.384000000000,   0.00000,
,,,00.388000000000,   0.00800,
,,,00.392000000000,   0.00800,
,,,00.396000000000,   0.00800,
,,,00.400000000000,   0.01600,
,,,00.404000000000,   0.00800,
,,,00.408000000000,   0.00800,
,,,00.412000000000,   0.01600,
,,,00.416000000000,   0.00800,
,,,00.420000000000,   0.00800,
,,,00.424000000000,   0.00800,
,,,00.428000000000,   0.01600,
,,,00.432000000000,   0.00800,
,,,00.436000000000,   0.00800,
,,,00.440000000000,   0.00800,
,,,00.444000000000,   0.00800,
,,,00.448000000000,   0.00800,
