Record Length,2.500000e+03,,  -0.280000000000,   0.00800,
Sample Interval,4.000000e-03,,  -0.276000000000,   0.00800,
Trigger Point,7.000000000000e+01,,  -0.272000000000,   0.00800,
,,,  -0.268000000000,   0.00800,
,,,  -0.264000000000,   0.00800,
,,,  -0.260000000000,   0.00800,
Source,CH2,,  -0.256000000000,   0.00800,
Vertical Units,V,,  -0.252000000000,   0.00800,
Vertical Scale,1.000000e-01,,  -0.248000000000,   0.00800,
Vertical Offset,8.000000e-03,,  -0.244000000000,   0.00800,
Horizontal Units,s,,  -0.240000000000,   0.00800,
Horizontal Scale,1.000000e+00,,  -0.236000000000,   0.00400,
Pt Fmt,Y,,  -0.232000000000,   0.00400,
Yzero,0.000000e+00,,  -0.228000000000,   0.00400,
Probe Atten,1.000000e+00,,  -0.224000000000,   0.00400,
Model Number,TDS2004C,,  -0.220000000000,   0.00800,
Serial Number,061FR2,,  -0.216000000000,   0.00800,
Firmware Version,FV:v24.26,,  -0.212000000000,   0.00400,
,,,-00.208000000000,   0.00800,
,,,-00.204000000000,   0.00400,
,,,-00.200000000000,   0.00400,
,,,-00.196000000000,   0.00400,
,,,-00.192000000000,   0.00400,
,,,-00.188000000000,   0.00400,
,,,-00.184000000000,   0.00000,
,,,-00.180000000000,   0.00400,
,,,-00.176000000000,   0.00400,
,,,-00.172000000000,   0.00400,
,,,-00.168000000000,   0.00000,
,,,-00.164000000000,   0.00400,
,,,-00.160000000000,   0.00000,
,,,-00.156000000000,   0.00000,
,,,-00.152000000000,   0.00400,
,,,-00.148000000000,   0.00400,
,,,-00.144000000000,   0.00000,
,,,-00.140000000000,   0.00000,
,,,-00.136000000000,   0.00000,
,,,-00.132000000000,   0.00000,
,,,-00.128000000000,   0.00000,
,,,-00.124000000000,   0.00000,
,,,-00.120000000000,   0.00000,
,,,-00.116000000000,   0.00000,
,,,-00.112000000000,   0.00000,
,,,-00.108000000000,   0.00000,
,,,-00.104000000000,   0.00000,
,,,-00.100000000000,  -0.00400,
,,,-00.096000000000,   0.00000,
,,,-00.092000000000,   0.00000,
,,,-00.088000000000,   0.00400,
,,,-00.084000000000,   0.00400,
,,,-00.080000000000,   0.00400,
,,,-00.076000000000,   0.00000,
,,,-00.072000000000,   0.00400,
,,,-00.068000000000,   0.00400,
,,,-00.064000000000,   0.00400,
,,,-00.060000000000,   0.00400,
,,,-00.056000000000,   0.00400,
,,,-00.052000000000,   0.00400,
,,,-00.048000000000,   0.00400,
,,,-00.044000000000,   0.00400,
,,,-00.040000000000,   0.00400,
,,,-00.036000000000,   0.00400,
,,,-00.032000000000,   0.00800,
,,,-00.028000000000,   0.00800,
,,,-00.024000000000,   0.00800,
,,,-00.020000000000,   0.00800,
,,,-00.016000000000,   0.00800,
,,,-00.012000000000,   0.00800,
,,,-00.008000000000,   0.00400,
,,,-00.004000000000,   0.00400,
,,,-00.000000000000,   0.00800,
,,,00.004000000000,   0.00800,
,,,00.008000000000,   0.00400,
,,,00.012000000000,   0.00800,
,,,00.016000000000,   0.00800,
,,,00.020000000000,   0.00400,
,,,00.024000000000,   0.00800,
,,,00.028000000000,   0.00800,
,,,00.032000000000,   0.00800,
,,,00.036000000000,   0.00800,
,,,00.040000000000,   0.00800,
,,,00.044000000000,   0.00800,
,,,00.048000000000,   0.00800,
,,,00.052000000000,   0.00800,
,,,00.056000000000,   0.00800,
,,,00.060000000000,   0.00800,
,,,00.064000000000,   0.00800,
,,,00.068000000000,   0.00800,
,,,00.072000000000,   0.00800,
,,,00.076000000000,   0.01200,
,,,00.080000000000,   0.01200,
,,,00.084000000000,   0.01600,
,,,00.088000000000,   0.01600,
,,,00.092000000000,   0.01600,
,,,00.096000000000,   0.02000,
,,,00.100000000000,   0.01600,
,,,00.104000000000,   0.02000,
,,,00.108000000000,   0.02400,
,,,00.112000000000,   0.02000,
,,,00.116000000000,   0.02400,
,,,00.120000000000,   0.02400,
,,,00.124000000000,   0.02800,
,,,00.128000000000,   0.02800,
,,,00.132000000000,   0.02800,
,,,00.136000000000,   0.03200,
,,,00.140000000000,   0.03200,
,,,00.144000000000,   0.03600,
,,,00.148000000000,   0.04000,
,,,00.152000000000,   0.04400,
,,,00.156000000000,   0.04400,
,,,00.160000000000,   0.04800,
,,,00.164000000000,   0.04800,
,,,00.168000000000,   0.04800,
,,,00.172000000000,   0.04800,
,,,00.176000000000,   0.05200,
,,,00.180000000000,   0.05600,
,,,00.184000000000,   0.06000,
,,,00.188000000000,   0.06000,
,,,00.192000000000,   0.06400,
,,,00.196000000000,   0.06800,
,,,00.200000000000,   0.07200,
,,,00.204000000000,   0.07200,
,,,00.208000000000,   0.07600,
,,,00.212000000000,   0.08000,
,,,00.216000000000,   0.08000,
,,,00.220000000000,   0.08800,
,,,00.224000000000,   0.09200,
,,,00.228000000000,   0.09200,
,,,00.232000000000,   0.09600,
,,,00.236000000000,   0.10000,
,,,00.240000000000,   0.10000,
,,,00.244000000000,   0.10400,
,,,00.248000000000,   0.10800,
,,,00.252000000000,   0.11200,
,,,00.256000000000,   0.11200,
,,,00.260000000000,   0.12000,
,,,00.264000000000,   0.12000,
,,,00.268000000000,   0.12400,
,,,00.272000000000,   0.12800,
,,,00.276000000000,   0.12800,
,,,00.280000000000,   0.13200,
,,,00.284000000000,   0.13600,
,,,00.288000000000,   0.14000,
,,,00.292000000000,   0.14000,
,,,00.296000000000,   0.14400,
,,,00.300000000000,   0.15200,
,,,00.304000000000,   0.15200,
,,,00.308000000000,   0.15600,
,,,00.312000000000,   0.16000,
,,,00.316000000000,   0.16400,
,,,00.320000000000,   0.16800,
,,,00.324000000000,   0.16800,
,,,00.328000000000,   0.17200,
,,,00.332000000000,   0.17600,
,,,00.336000000000,   0.18000,
,,,00.340000000000,   0.18400,
,,,00.344000000000,   0.18400,
,,,00.348000000000,   0.18800,
,,,00.352000000000,   0.19200,
,,,00.356000000000,   0.19200,
,,,00.360000000000,   0.19600,
,,,00.364000000000,   0.19600,
,,,00.368000000000,   0.20000,
,,,00.372000000000,   0.20400,
,,,00.376000000000,   0.20800,
,,,00.380000000000,   0.21200,
,,,00.384000000000,   0.21600,
,,,00.388000000000,   0.22000,
,,,00.392000000000,   0.22000,
,,,00.396000000000,   0.22400,
,,,00.400000000000,   0.22800,
,,,00.404000000000,   0.22800,
,,,00.408000000000,   0.23200,
,,,00.412000000000,   0.24000,
,,,00.416000000000,   0.24000,
,,,00.420000000000,   0.24400,
,,,00.424000000000,   0.24400,
,,,00.428000000000,   0.24800,
,,,00.432000000000,   0.24800,
,,,00.436000000000,   0.25600,
,,,00.440000000000,   0.26000,
,,,00.444000000000,   0.26000,
,,,00.448000000000,   0.26400,
